"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1922","Search 'Admin' in navigation bar","Google Chrome","Sat Aug 16 15:23:50 UTC 2025","passed","Sat Aug 16 15:23:52 UTC 2025","Search test","search_tests.spec.ts","",""
"","2048","Login with correct credential","Google Chrome","Sat Aug 16 15:23:48 UTC 2025","passed","Sat Aug 16 15:23:50 UTC 2025","Login test","login_tests.spec.ts","",""
"","4819","Login with correct credential","Safari","Sat Aug 16 15:23:53 UTC 2025","passed","Sat Aug 16 15:23:58 UTC 2025","Login test","login_tests.spec.ts","",""
"","3060","Search 'Admin' in navigation bar","Safari","Sat Aug 16 15:23:58 UTC 2025","passed","Sat Aug 16 15:24:01 UTC 2025","Search test","search_tests.spec.ts","",""
